Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bank Heist (Bonnie & Clyde, Cops 'n' Robbers, Hold-Up, Roaring 20's) (1983) (20th Century Fox Video Games, Bill Aspromonte) (11012) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bank Heist (Action Hi-Tech - Hi-Score) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bank Heist (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Barnstorming (1982) (Activision, Steve Cartwright) (AX-013) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Barnstorming (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Barnstorming (CCE).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Barnstorming - Die tollkeuhnen Flieger (1982) (Activision, Steve Cartwright - Ariola) (EAX-013, PAX-013 - 711 013-720) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Base Attack (Hack) (Unknown).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Base Attack (1983) (Home Vision - Gem International Corporation - VDI) (VCS83113) (PAL) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Baseball (AKA Super Challenge Baseball) (1988) (Telegames) (5665 A016) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Baseball (AKA Super Challenge Baseball) (1988) (Telegames) (5665 A016).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basic Math (Math Pack) (1977) (Atari, Gary Palmer) (CX2661) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basic Math (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basic Math - Math (Math Pack) (1977) (Atari, Gary Palmer - Sears) (CX2661 - 99808, 6-99808) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BASIC Programming (Keyboard Controller) (1979) (Atari, Warren Robinett) (CX2620) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BASIC Programming (Keyboard Controller) (1979) (Atari, Warren Robinett) (CX2620, CX2620P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (1978) (Atari, Alan Miller - Sears) (CX2624 - 6-99826, 49-75113) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (32 in 1) (1988) (Atari, Alan Miller) (CX26163P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (Hack) (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (1978) (Atari, Alan Miller) (CX2624, CX2624P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Basketball (Hack) (32 in 1) (Bit Corporation) (R320).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Battlezone (05-02-1983) (Atari - GCC, Mike Feinstein, Brad Rice) (CX2681) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Battlezone (05-12-1983) (Atari - GCC, Mike Feinstein, Brad Rice) (CX2681) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Battlezone (1983) (Atari - GCC, Mike Feinstein, Brad Rice) (CX2681) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Battlezone (1983) (Atari - GCC, Mike Feinstein, Brad Rice) (CX2681, CX2681P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beamrider (1984) (Activision - Cheshire Engineering, David Rolfe, Larry Zwick) (EAZ-037-04, EAZ-037-04I) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beamrider (1984) (Activision - Cheshire Engineering, David Rolfe, Larry Zwick) (AZ-037-04) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beany Bopper (1983) (CCE) (C-835).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beany Bopper (1982) (20th Century Fox Video Games - Sirius Software, Grady Ward) (11002) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bear Game Demo (1983) (SEGA, Fred Mack) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beat 'Em & Eat 'Em (Paddle) (1982) (PlayAround - J.H.M.) (204).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beat 'Em & Eat 'Em (Paddle) (1982) (Mystique - American Multiple Industries, Joel H. Martin) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beat 'Em & Eat 'Em (Paddle) (1982) (Mystique - American Multiple Industries, Joel H. Martin) (1003) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Beat 'Em & Eat 'Em (Paddle) (1983) (Dynacom).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berenstain Bears (Kid Vid Voice Module) (1983) (Coleco) (2658) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda (AKA River Raid) (1983) (Quelle) (322.913 5) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda (AKA River Raid) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda, The (AKA River Raid) (1983) (Rainbow Vision - Suntek) (SS-009) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda, The (AKA River Raid) (1983) (Rainbow Vision - Suntek) (SS-009) (PAL) [a].bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda Triangle (1983) (Data Age, J. Ray Dettling) (112-007) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bermuda Triangle (1983) (Gameworld, J. Ray Dettling) (133-007) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berzerk (Unknown) (PAL) [a].bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berzerk (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berzerk (CCE).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berzerk (1982) (Atari, Dan Hitchens) (CX2650) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Berzerk (1982) (Atari, Dan Hitchens - Sears) (CX2650 - 49-75168) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bi! Bi! (AKA Skindiver) (2600 Screen Search Console) (Jone Yuan Telephonic Enterprise Co) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bi! Bi! (AKA Skindiver) (1983) (Rainbow Vision - Suntek) (SS-013) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Big Bird's Egg Catch (Grover's Egg Catch) (Kid's Controller) (12-08-1982) (Atari - CCW, Christopher H. Omarzu) (CX26104) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Big Bird's Egg Catch (Grover's Egg Catch) (Kid's Controller) (1983) (Atari - CCW, Christopher H. Omarzu) (CX26104) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Big Bird's Egg Catch (Grover's Egg Catch) (Kid's Controller) (1983) (Atari - CCW, Christopher H. Omarzu) (CX26104) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Big Bird's Egg Catch (Grover's Egg Catch) (Kid's Controller) (05-17-1983) (Atari - CCW, Christopher H. Omarzu) (CX26104) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Big Bird's Egg Catch (Grover's Egg Catch) (Kid's Controller) (05-02-1983) (Atari - CCW, Christopher H. Omarzu) (CX26104) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Billard (AKA Trick Shot) (1983) (Quelle) (626.610 0) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bingo (AKA Dice Puzzle) (1983) (CCE) (C-868) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bionic Breakthrough (Headband - Super Breakout) (Mindlink Controller) (1984) (Atari, Paul Donaldson) (Prototype) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bionic Breakthrough (Headband - Super Breakout) (Mindlink Controller) (06-22-1984) (Atari, Paul Donaldson) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Birthday Mania (Paddle) (1984) (Personal Games Company, Robert Anthony Tokar) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Black Hole (AKA Cosmic Ark) (Double-Game Package) (1983) (Otto Versand) (311388) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blackjack (32 in 1) (Paddle) (1988) (Atari, Bob Whitehead) (CX26163P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blackjack (Gambling) (Paddle) (1977) (Atari, Bob Whitehead) (CX2651) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blackjack (Paddle) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blackjack - Black Jack (Gambling) (Paddle) (1977) (Atari, Bob Whitehead - Sears) (CX2651 - 99805, 49-75602) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bloody Human Freeway (Human Freeway) (Freeway Beta) (1981) (Activision, David Crane) (AG-009) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blueprint (1983) (CBS Electronics, Tom DiDomenico) (4L 2486 5000) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blueprint (1983) (CBS Electronics, Tom DiDomenico) (4L2477, 4L2482, 4L2485, 4L4171) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Blueprint (1983) (CBS Electronics, Tom DiDomenico) (4L 2486 5000) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BMX Air Master (1989) (Atari) (CX26190) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BMX Air Master (1989) (TNT Games - Sculptured Software, Adam Clayton) (26192) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BMX Air Master (1989) (TNT Games - Sculptured Software, Adam Clayton) (26192) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BMX Air Master (1989) (Atari) (CX26190).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bob Is Going Home (AKA Bobby Is Going Home) (JVP).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby geht nach Hause (AKA Bobby Is Going Home) (1983) (Quelle) (476.774 5) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home (2600 Screen Search Console) (Jone Yuan Telephonic Enterprise Co).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home (Rentacom).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home (1983) (Bit Corporation) (PG206).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home - Bobby geht Heim (1983) (Bit Corporation) (PG206) (PAL) [demonstration cartridge].bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home - Bobby geht Heim (1983) (Bit Corporation) (PG206) (PAL) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home - Bobby Vai Para Casa (1983) (CCE) (C-803) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bobby Is Going Home - Bobby Vai Para Casa (1983) (CCE) (C-803).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bogey Blaster (AKA Air Raiders) (1988) (Telegames) (5861 A030) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bogey Blaster (AKA Air Raiders) (1988) (Telegames) (5861 A030).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boggle (08-07-1978) (Atari, David Crane) (Prototype) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boing! (Bubbles, Soap Suds, The Emphysema Game) (1983) (First Star Software, Alex Leavens, Shirley Ann Russell) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boing! (Bubbles, Soap Suds, The Emphysema Game) (1983) (First Star Software, Alex Leavens, Shirley Ann Russell) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boom Bang (AKA Crackpots) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boom Bang (AKA Crackpots) (Unknown).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boom Bang (AKA Crackpots) (HES) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boom Bang (AKA Crackpots) (1983) (Rainbow Vision - Suntek) (SS-016) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boom Bang (AKA Crackpots) (1983) (CCE) (C-849).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bouncin' Baby Bunnies (Baby Boom Boom, Bouncing Baby Monkeys) (1983) (Telesys, Alex Leavens) (Prototype) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (1979) (Atari, Larry Kaplan) (CX2628, CX2628P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (32 in 1) (1988) (Atari, Larry Kaplan) (CX26163P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (Dactar - Milmar).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (Hack) (32 in 1) (Bit Corporation) (R320).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bowling (1979) (Atari, Larry Kaplan - Sears) (CX2628 - 6-99842, 49-75117) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxen (AKA Boxing) (Videospielkassette - Ariola) (PGP234) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing (Dactari - Milmar).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing (1983) (CCE) (C-861).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing (32 in 1) (1988) (Atari) (CX26163P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing - Box-Champion (1980) (Activision, Bob Whitehead - Ariola) (EAG-002, EAG-002-04I, PAG-002 - 711 002-715) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Boxing - La Boxe (1980) (Activision, Bob Whitehead) (AG-002, CAG-002, AG-002-04) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Brain Games (Keyboard Controller) (1978) (Atari, Larry Kaplan - Sears) (CX2664 - 6-99818) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Brain Games (Keyboard Controller) (1978) (Atari, Larry Kaplan) (CX2664, CX2664P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Break-Down (AKA Wall Break) (1983) (Dynamics) (DY-192004) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Breakout (Paddle) (1978) (Atari, Brad Stewart) (CX2622, CX2622P) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Breakout - Breakaway IV (Paddle) (1978) (Atari, Brad Stewart - Sears) (CX2622 - 6-99813, 49-75107) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bridge (1980) (Activision, Larry Kaplan) (AX-006) [fixed] ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bridge (1980) (Activision, Larry Kaplan - Ariola) (EAX-006, PAX-006 - 771 006-720) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bridge (1980) (Activision, Larry Kaplan) (AX-006) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bridge (208 in 1) (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Buck Rogers - Planet of Zoom (1983) (SEGA - Teldec) (005-10) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Buck Rogers - Planet of Zoom (1983) (SEGA) (005-01) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bugs (Paddle) (1982) (Data Age) (DA1005) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bugs (Paddle) (1983) (Gameworld) (133-005) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bugs Bunny (08-04-1983) (Atari, Alan J. Murphy, Robert C. Polaro) (CX26100) (Prototype) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bugs Bunny (1983) (Atari, Alan J. Murphy, Robert C. Polaro) (CX26100) (Prototype).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bump 'n' Jump (1983) (M Network - INTV, David Akers, Joe King, Patricia Lewis Du Long, Jeff Ratcliff) (MT7045) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bump 'n' Jump (1988) (Telegames) (7045 A015) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bumper Bash (Paddle) (1983) (Spectravideo, David Lubar) (SA-218) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bumper Bash (Paddle) (1983) (Spectravideo, David Lubar) (SA-218, SA-218C) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Bumper Bash (Unknown) (PAL).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/BurgerTime (1983) (M Network - INTV, Patricia Lewis Du Long, Ron Surratt) (MT4518) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Burning Desire (1982) (Mystique - American Multiple Industries) (1003) (PAL) ~.bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Burning Desire (1982) (PlayAround - J.H.M.) (202).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Busy Police (AKA Keystone Kapers) (Zellers).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/B/Busy Police (AKA Keystone Kapers) (Funvision - Fund. International Co.).bin" does not exist! Ignoring.
Dec 12 14:37:02 lvl1: 	File "/home/gabriel/RetroPie/roms/atari2600/C/Cabbage Patch Kids - Adventures in the Park (06-14-1984) (Coleco - Individeo, Ed Temple) (Prototype).bin" does not exist! Ignoring.
