--- The following is a list of skipped games ---
'Chuck Rock 2 (beta) [h4]', No returned matches
'Chuck Rock 2 (beta) [h3].smd', No returned matches
'Chuck Rock 2 (beta)', No returned matches
'Chuck's Excellent Art Tool Animator (JUE) [a1][c][!]', No returned matches
'Chuck's Excellent Art Tool Animator (JUE) [c][!]', No returned matches
'Clay Fighter (JUE) [h2]', No returned matches
'Clay Fighter (U) [!].smd', No returned matches
'Clay Fighter (U) [!].bin', No returned matches
'Clay Fighter (U) [h1]', No returned matches
'Cliffhanger (U) [c][!]', No returned matches
'Cliffhanger (U) [h1]', No returned matches
'Cliffhanger (U) [h2]', No returned matches
'Clue (U) [!]', No returned matches
'Clue (U) [h1]', No returned matches
'Clue (U) [h2]', No returned matches
'Clue (U) [h3].bin', No returned matches
'Clue (U) [h3].smd', No returned matches
'Coach K College Basketball (U) [!]', No returned matches
'College Football USA 96 (4) [o1]', No returned matches
'Chuck Rock 2 (beta) [h5]', No returned matches
'College Football's National Championship (94) (U) [!]', No returned matches
'College Football's National Championship (94) (U) [h1]', No returned matches
'College Football's National Championship (94) (U) [o1]', No returned matches
'College Football USA 97 (4) [!]', No returned matches
'College Football's National Championship 2 (95) (F) [!]', No returned matches
'College Football's National Championship 2 (95) (F) [b1]', No returned matches
'College Slam (4) [!]', No returned matches
'College Slam (4) [h2]', No returned matches
'College Slam (4) [h1]', No returned matches
'Columns (REV 00) (JU) [p1]', No returned matches
'College Football USA 96 (4) [!]', No returned matches
'Columns (REV 01) (JU) [!]', No returned matches
'Columns 3 - Revenge of Columns (J)', No returned matches
'Columns (REV 01) (JU) [o1]', No returned matches
'Columns 3 - Revenge of Columns (U) [!]', No returned matches
'Columns 3 - Revenge of Columns (U) [h1]', No returned matches
'Columns 3 - Revenge of Columns (U) [h2]', No returned matches
'Columns 3 - Revenge of Columns (U) [h3]', No returned matches
'Columns 3 - Revenge of Columns (U) [h4]', No returned matches
'Columns 3 - Revenge of Columns (U) [h5]', No returned matches
'Combat Aces (beta) [h1]', No returned matches
'Combat Aces (beta)', No returned matches
'Combat Cars (JUE) [!]', No returned matches
'Combat Cars (JUE) [h1]', No returned matches
'Combat Cars (JUE) [o1]', No returned matches
'Combat Cars (JUE) [o1][h1]', No returned matches
'Comix Zone (1) [!]', No returned matches
'Comix Zone (4) [!]', No returned matches
'Comix Zone (4) [h1]', No returned matches
'Columns (REV 00) (JU)', No returned matches
'Comix Zone (beta) [b1]', No returned matches
'Comix Zone (A)', No returned matches
'Comix Zone (beta)', No returned matches
'Comix Zone (beta) [b2]', No returned matches
'Conquering the World 3 (Chinese)', No returned matches
'Contra - Hard Corps (J) [!]', No returned matches
'Contra - Hard Corps (J) [h3]', No returned matches
'Contra - Hard Corps (J) [h1]', No returned matches
'Contra - Hard Corps (J) [h2]', No returned matches
'Contra - Hard Corps (J) [h4]', No returned matches
'Contra - Hard Corps (J) [p1]', No returned matches
'Contra - Hard Corps (J) [t2]', No returned matches
'Contra - Hard Corps (J) [t1]', No returned matches
'Contra - Hard Corps (U) [T-Port_BRGames]', No returned matches
'Contra - Hard Corps (U) [!]', No returned matches
'Contra - Hard Corps (U) [b1]', No returned matches
'Contra - Hard Corps (U) [h1]', No returned matches
'Cool Spot (2) - Spot Goes to Hollywood (E) [b1]', No returned matches
'Cool Spot (2) - Spot Goes To Hollywood (4) (REV 01) [!]', No returned matches
'Cool Spot (2) - Spot Goes To Hollywood (E) [h1]', No returned matches
'Cool Spot (2) - Spot Goes to Hollywood (UE) [h1]', No returned matches
'Cool Spot (JUE) [h1]', No returned matches
'Cool Spot (2) - Spot Goes to Hollywood (UE)', No returned matches
'Cool Spot (E)', No returned matches
'Cool Spot (JUE) [h2]', No returned matches
'Cool Spot (U) [!]', No returned matches
'Cool Spot (beta) [h1]', No returned matches
'Comix Zone (4) [h2]', No returned matches
'Cool Spot (beta)', No returned matches
'Corporation (E) [b1]', No returned matches
'Cosmic Carnage 32X (5) [!]', No returned matches
'Cosmic Spacehead (E) [c][!].bin', No returned matches
'Cosmic Spacehead (E) [c][!].smd', No returned matches
'Cosmic Carnage 32X (A) [!]', No returned matches
'Cosmic Spacehead (E) [h1]', No returned matches
'Crack Down (J) [!]', No returned matches
'Corporation (E) [c][!]', No returned matches
'Crack Down (J) [a1]', No returned matches
'Crack Down (UE) [!]', No returned matches
'Crayon Shin-chan (J)', No returned matches
'CrossFire (J) [c][!]', No returned matches
'CrossFire (J) [h1]', No returned matches
'Crue Ball (U) [!].bin', No returned matches
'Crack Down (J) [h1]', No returned matches
'Crue Ball (U) [!].smd', No returned matches
'Crusader of Centy (U) [!]', No returned matches
'Crying (J) [h1]', No returned matches
'Crying (J)', No returned matches
'Crystal's Pony Tale (U) [!]', No returned matches
'Crystal's Pony Tale (U) [h1]', No returned matches
'Crude Busters (J)', No returned matches
'Crystal's Pony Tale (U) [h2]', No returned matches
'Crystal's Pony Tale (U) [h3]', No returned matches
'Curse (J) [!]', No returned matches
'Curse (J) [h1]', No returned matches
'Cutthroat Island (F) [!]', No returned matches
'Cyber-Cop (UJ) [c][!]', No returned matches
'CyberBall (JU) [!]', No returned matches
'Cyber-Cop (UJ) [h1]', No returned matches
'Crystal's Pony Tale (U) [b1]', No returned matches
'CyberBall (JU) [b2]', No returned matches
'Cyborg Justice (U) [!]', No returned matches
'CyberBall (JU) [b1]', No returned matches
'Cyborg Justice (U) [h1].bin', No returned matches
'Cyborg Justice (U) [h1].smd', No returned matches
'Cyborg Justice (U) [h2]', No returned matches
'D&D - Warriors of the Eternal Sun (U) [h1]', No returned matches
'D&D - Warriors of the Eternal Sun (U) [!]', No returned matches
'DJ Boy (Kaneko) (U) [!]', No returned matches
'D&D - Warriors of the Eternal Sun (U) [a1]', No returned matches
'DJ Boy (Sega) (J) [h1]', No returned matches
'DJ Boy (Sega) (J)', No returned matches
'Daffy Duck in Hollywood (beta)', No returned matches
'DJ Boy (Sega) (J) [p1]', No returned matches
'Daffy Duck in Hollywood (JUE) [!]', No returned matches
'Dahna Megami Tanjyo (J) [b1]', No returned matches
'Dahna Megami Tanjyo (J) [!]', No returned matches
'Dai Konsen (General Chaos) (UJ) [R-Jap]', No returned matches
'Dai Makaimura (REV 00) (J) [!]', No returned matches
'Dai Makaimura (REV 01) (J)', No returned matches
'Dai Makaimura (REV 00) (J) [o1]', No returned matches
'Daikoukai Jidai (J) [x]', No returned matches
'Daikoukai Jidai II (J) [T-Chinese]', No returned matches
'Daikoukai Jidai II (J) [a1]', No returned matches
'Daikoukai Jidai II (J)', No returned matches
'Dangerous Seed (J) [!]', No returned matches
'Dangerous Seed (J) [h2]', No returned matches
'Dangerous Seed (J) [h1]', No returned matches
'Darius 2 (J) [c][!]', No returned matches
'Darius 2 (J) [h1]', No returned matches
'Dark Castle (U) [!].bin', No returned matches
'Dark Castle (U) [!].smd', No returned matches
'Darwin 4081 (J) [!]', No returned matches
'Darwin 4081 (J) [h1]', No returned matches
'Darxide 32X (A) [!]', No returned matches
'Dashin' Desperadoes (U) [!]', No returned matches
'Dashin' Desperadoes (U) [h1]', No returned matches
'Dashin' Desperadoes (U) [h3]', No returned matches
'David Crane's Amazing Tennis (U) [!]', No returned matches
'Dashin' Desperadoes (beta)', No returned matches
'Dashin' Desperadoes (U) [h2]', No returned matches
'David Crane's Amazing Tennis (U) [b1]', No returned matches
'David Crane's Amazing Tennis (U) [b2]', No returned matches
'David Robinson's Basketball (J) [!]', No returned matches
'David Robinson's Supreme Court (U) [!]', No returned matches
'Davis Cup World Tour Tennis (July 1993) (UJE) [!]', No returned matches
'Davis Cup World Tour Tennis (June 1993) (UJE)', No returned matches
'Davis Cup World Tour Tennis 2 (E) (beta 7-10-94)', No returned matches
'Davis Cup World Tour Tennis 2 (U) (beta 7-28-94) [b1]', No returned matches
'Davis Cup World Tour Tennis 2 (U) (beta 7-28-94) [h1]', No returned matches
'Davis Cup World Tour Tennis 2 (U) (beta 7-28-94)', No returned matches
'Daze Before Christmas, The (E) [!]', No returned matches
'Daze Before Christmas, The (beta) [a1]', No returned matches
'Darius 2 (J) [h2]', No returned matches
'Daze Before Christmas, The (beta)', No returned matches
'Deadly Moves (J) [!]', No returned matches
'Deadly Moves (J) [h1]', No returned matches
'Death Duel (EU) [!]', No returned matches
'Death and Return of Superman, The (U) [!]', No returned matches
'Death and Return of Superman, The (U) [h1]', No returned matches
'Deadly Moves (U) [h1]', No returned matches
'Decap Attack (UE) [!]', No returned matches
'Decap Attack (UE) [p1][!]', No returned matches
'Death and Return of Superman, The (U) [h2]', No returned matches
'Demolition Man (F) [!]', No returned matches
'Demolition Man (F) [b1]', No returned matches
'Decap Attack (UJ)', No returned matches
'Desert Demolition (UJE) [!]', No returned matches
'Desert Demolition (UJE) [h1]', No returned matches
'Demolition Man (beta)', No returned matches
'Desert Strike - Return to the Gulf (U) [!].smd', No returned matches
'Desert Strike - Return to the Gulf (U) [p1][!]', No returned matches
'Desert Strike - Return to the Gulf (U) [!].bin', No returned matches
'Devil Crash MD (J) [!]', No returned matches
'Devil Crash MD (J) [p1][!]', No returned matches
'Devil Hunter Yohko - The Seven Bells (J) [a1]', No returned matches
'Devil Hunter Yohko - The Seven Bells (J) [t1]', No returned matches
'Devil Hunter Yohko - The Seven Bells (J) [t3]', No returned matches
'Devil Hunter Yohko - The Seven Bells (J)', No returned matches
'Devil Hunter Yohko - The Seven Bells (J) [t2]', No returned matches
'Devilish (U) [c][!]', No returned matches
'Devilish (U) [h1]', No returned matches
'Devil's Course 3-D Golf (J) [!]', No returned matches
'Devilish Mahjong Tower (Unl) [h2]', No returned matches
'Devilish Mahjong Tower (Unl) [h1]', No returned matches
'Dick Tracy (JUE) [c][!]', No returned matches
'Dick Vitale's Awesome Baby! College Hoops (UJE) [!]', No returned matches
'Dino Dini's Soccer (E)', No returned matches
'Dino Land (JU) [!]', No returned matches
'Dino Land (JU) [a1]', No returned matches
'Dinosaurs for Hire (U) [!]', No returned matches
'Devilish Mahjong Tower (Unl) [c]', No returned matches
'Dick Tracy (JUE) [h1]', No returned matches
'Disney Collection - Castle of Illusion & Quackshot (F) [!]', No returned matches
'Dinosaurs for Hire (U) [h1].smd', No returned matches
'Divine Sealing (JU) [a1]', No returned matches
'Dodge Ball - Kuy Kid (J) [h2]', No returned matches
'Dinosaurs for Hire (U) [h1].bin', No returned matches
'Dodge Ball - Kuy Kid (J)', No returned matches
'Dominus (JUE) [o1]', No returned matches
'Dominus (JUE) [o1][h1]', No returned matches
'Dodge Ball - Kuy Kid (J) [h1]', No returned matches
'Dominus (JUE) [x]', No returned matches
'Divine Sealing (JU) [x]', No returned matches
'Donald Duck in Maui Mallard (A) [!]', No returned matches
'Donald Duck in Maui Mallard (A) [b1]', No returned matches
'Doom 32X (E) [!]', No returned matches
'Doom 32X (JU) [!]', No returned matches
'Doom Troopers - The Mutant Chronicles (4) [b1]', No returned matches
'Doom Troopers - The Mutant Chronicles (4) [c][!]', No returned matches
'Dominus (JUE) [o2]', No returned matches
'Doom Troopers - The Mutant Chronicles (4) [h1]', No returned matches
'Doraemon Yume Dorobouto 7 Nin No Gozansu (J) [h1]', No returned matches
'Doraemon Yume Dorobouto 7 Nin No Gozansu (J) [h3]', No returned matches
'Doraemon Yume Dorobouto 7 Nin No Gozansu (J) [h4]', No returned matches
'Doraemon Yume Dorobouto 7 Nin No Gozansu (J) [h2]', No returned matches
'Doraemon Yume Dorobouto 7 Nin No Gozansu (J) [x]', No returned matches
'Double Clutch (JUE) [c][!]', No returned matches
'Double Dragon (U) [!].smd', No returned matches
'Double Clutch (JUE) [h1]', No returned matches
'Double Dragon (U) [b1]', No returned matches
'Double Dragon (U) [h1]', No returned matches
'Double Dragon 2 (J) [!]', No returned matches
'Double Dragon 3 (U) [!]', No returned matches
'Double Dragon (U) [!].bin', No returned matches
'Double Dragon 3 (U) [h2]', No returned matches
'Double Dragon 3 (U) [h3]', No returned matches
'Double Dragon 3 (U) [t1]', No returned matches
'Double Dragon 5 (JUE) [h1]', No returned matches
'Double Dragon 5 (U) [!]', No returned matches
'Double Dragon 5 (U) [b1]', No returned matches
'Double Dribble - Playoff Edition (U) [!]', No returned matches
'Double Dragon 5 (U) [h1]', No returned matches
'Double Dribble - Playoff Edition (U) [h1]', No returned matches
'Double Dragon 3 (U) [h1]', No returned matches
'Dr. Robotnik's Mean Bean Machine (U) [!]', No returned matches
'Dr. Robotnik's Mean Bean Machine (U) [h1]', No returned matches
'Dr. Robotnik's Mean Bean Machine (beta) [h1]', No returned matches
'Dragon - The Bruce Lee Story (E)', No returned matches
'Dr. Robotnik's Mean Bean Machine (beta)', No returned matches
'Dragon - The Bruce Lee Story (JUE) [h1]', No returned matches
'Dragon - The Bruce Lee Story (U) [!]', No returned matches
'Dragon - The Bruce Lee Story (U) [p1]', No returned matches
'Dragon Ball Z (E) (French) [h1]', No returned matches
'Dragon Ball Z (E) (French)', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [!]', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [b1]', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [h2]', No returned matches
'Dr. Robotnik's Mean Bean Machine (J) [x]', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [h4]', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [h1]', No returned matches
'Dragon Slayer (J) [!]', No returned matches
'Dragon Slayer 2 - Legend of Heroes (B) [!]', No returned matches
'Dragon Slayer (J) [h1]', No returned matches
'Dragon Slayer 2 - Legend of Heroes (B) [h1]', No returned matches
'Dragon's Eye - Shanghai 3 (J) [b1]', No returned matches
'Dragon's Eye - Shanghai 3 (J)', No returned matches
'Dragon's Fury (UE) [!]', No returned matches
'Dragon's Revenge (JUE) [!]', No returned matches
'Duke Nukem 3D (F) [h1]', No returned matches
'Draxos (J)', No returned matches
'Duke Nukem 3D (F) [h2]', No returned matches
'Dragon Ball Z - Bu Yu Retsuden (J) [h3]', No returned matches
'Dune - Der Kampf um den Wuestenplaneten (E) (German) [h1]', No returned matches
'Dune - Der Kampf um den Wuestenplaneten (E) (German)', No returned matches
'Dune - The Battle for Arrakis (E) [b1]', No returned matches
'Dune - The Battle for Arrakis (E) [h1]', No returned matches
'Dune - The Battle for Arrakis (E) [h2]', No returned matches
'Dune - The Battle for Arrakis (E) [h3]', No returned matches
'Dune - The Battle for Arrakis (E)', No returned matches
'Dune - The Building of a Dynasty (U) [!]', No returned matches
'Dyna Brothers (J)', No returned matches
'Duke Nukem 3D (F)', No returned matches
'Dynamite Duke (JU) [a1][!].bin', No returned matches
'Dynamite Duke (JU) [!]', No returned matches
'Dynamite Duke (JU) [a1][!].smd', No returned matches
'Dynamite Duke (JU) [h1]', No returned matches
'Dynamite Duke (JU) [h2]', No returned matches
'Dynamite Headdy (J) [h1]', No returned matches
'Dynamite Headdy (J) [c][!]', No returned matches
'Dynamite Headdy (J) [h2]', No returned matches
'Dyna Brothers 2 (J) [!]', No returned matches
'Dynamite Headdy (J) [h3]', No returned matches
'Dynamite Headdy (J) [t1]', No returned matches
'Dynamite Headdy (J) [t2]', No returned matches
'Dynamite Headdy (UE) [c][!]', No returned matches
'Dynamite Headdy (beta) [h1]', No returned matches
'Dynamite Headdy (beta) [h2]', No returned matches
'PGA European Tour (UEJ) [!]', No returned matches
'PGA European Tour (UEJ) [h2]', No returned matches
'PGA Tour 96 (F) [!]', No returned matches
'PGA Tour Golf (REV 01) (U) [!]', No returned matches
'PGA Tour Golf (REV 02) (U) [!]', No returned matches
'PGA Tour Golf (REV 02) (U) [o1]', No returned matches
'PGA Tour Golf 2 (J) [o1]', No returned matches
'PGA Tour Golf 2 (J)', No returned matches
'PGA European Tour (UEJ) [h1]', No returned matches
